1056813;Torby do laptopów;99.99;e5 Rotterdam 13,3'' (szary);http://f01.esfr.pl/foto/6/9702195852/f6194ec8e4347071ef34af25808371be/e5-rotterdam-13-3-szary,9702195852_7.jpg;28024;Dedykowana do:13,3 cala:0 | Pasuje do:13 cali, 13,1 cala, 13,3 cala:1 | Liczba komór:1:2 | Rodzaj materiału:nylon:3 | 
1056814;Torby do laptopów;109.99;e5 Monachium 13,3'' (czarny);http://f01.esfr.pl/foto/4/9702136237/50f5dd6224a80331f57e1c3fe53b7400/e5-monachium-13-3-czarny,9702136237_7.jpg;18959;Dedykowana do:13,3 cala:0 | Pasuje do:13 cali, 13,1 cala, 13,3 cala:1 | Liczba komór:1:2 | Rodzaj materiału:nylon:3 | 
1056815;Torby do laptopów;109.99;e5 Monachium 13,3'' (fioletowy);http://f00.esfr.pl/foto/1/9702154232/171d861e758b0868a84f1e0f4ceba52c/e5-monachium-13-3-fioletowy,9702154232_7.jpg;23690;Dedykowana do:13,3 cala:0 | Pasuje do:13 cali, 13,1 cala, 13,3 cala:1 | Liczba komór:1:2 | Rodzaj materiału:nylon:3 | 
1056816;Torby do laptopów;109.99;e5 Monachium 13,3'' (szary);http://f00.esfr.pl/foto/1/9702144612/50f5dd6224a80331f57e1c3fe53b7400/e5-monachium-13-3-szary,9702144612_7.jpg;22148;Dedykowana do:13,3 cala:0 | Pasuje do:13 cali, 13,1 cala, 13,3 cala:1 | Liczba komór:1:2 | Rodzaj materiału:nylon:3 | 
1056817;Głośniki przenośne;199.99;Sony SRS-X11 (niebieski);http://f00.esfr.pl/foto/4/9660254832/65880d49ef59a2038cd44e395b86ded2/sony-srs-x11-niebieski,9660254832_7.jpg;5650;Moc:10 W:0 | Czas pracy do:12 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth, urządzenia z NFC:2 | Zasilanie:akumulatorowe:3 | 
1056818;Torby do laptopów;89.99;e5 Teenager 15,6'' (czerwony);http://f00.esfr.pl/foto/3/9701111407/fc0af480bd99b8ce8f8adb3f58b1e36e/e5-teenager-15-6-czerwony,9701111407_7.jpg;20889;Dedykowana do:15,6 cala:0 | Pasuje do:15,6 cala, 15 cali, 15,4 cala, 15,5 cala:1 | Liczba komór:2:2 | Rodzaj materiału:skóra ekologiczna:3 | 
1056819;Torby do laptopów;69.99;e5 Teenager 15,6'' (czarny);http://f01.esfr.pl/foto/3/9701069067/2c659841ad6f5fd5d8ecf11e6f43814d/e5-teenager-15-6-czarny,9701069067_7.jpg;32988;Dedykowana do:15,6 cala:0 | Pasuje do:15,6 cala, 15 cali, 15,4 cala, 15,5 cala:1 | Liczba komór:2:2 | Rodzaj materiału:skóra ekologiczna:3 | 
1056820;Torby do laptopów;69.99;e5 Teenager 15,6'' (zielony);http://f00.esfr.pl/foto/5/9701141422/3339f4a5c7ee923f4d56fde2f312a7/e5-teenager-15-6-zielony,9701141422_7.jpg;13805;Dedykowana do:15,6 cala:0 | Pasuje do:15,6 cala, 15 cali, 15,4 cala, 15,5 cala:1 | Liczba komór:2:2 | Rodzaj materiału:skóra ekologiczna:3 | 
1056821;Torby do laptopów;189.99;e5 Lord 14,1 (czarny);http://f00.esfr.pl/foto/3/10177984862/80896a9b71a50181fa26067ba85bba49/e5-lord-14-1-czarny,10177984862_7.jpg;23659;Dedykowana do:14,1 cala:0 | Pasuje do:13,4 cala, 14,1 cala, 13,3 cala, 14 cali:1 | Liczba komór:3:2 | Rodzaj materiału:skóra ekologiczna:3 | 
1056822;Głośniki przenośne;229;Sony SRS-X11 (różowy);http://f00.esfr.pl/foto/5/9660334027/7cc934a3ad255749ac4beb0f00894cc3/sony-srs-x11-rozowy,9660334027_7.jpg;6007;Moc:10 W:0 | Czas pracy do:12 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth, urządzenia z NFC:2 | Zasilanie:akumulatorowe:3 | 
1056823;UPS-y (zasilanie awaryjne);179.99;CyberPower BU600E-FR;http://f00.esfr.pl/foto/4/9677653517/5187b0168df1dbe2112977b5c1a3b96e/cyberpower-bu600e-fr,9677653517_7.jpg;14452;Rodzaj:wolnostojący:0 | Moc skuteczna:360 W:1 | Moc pozorna:600 VA:2 | 
1056824;UPS-y (zasilanie awaryjne);329;Infosec HERO950 (DX850);http://f00.esfr.pl/foto/9/9677783687/2500e1edff4da3fc232e91e0bbbe3d0a/infosec-hero950-dx850,9677783687_7.jpg;22954;Rodzaj:wolnostojący:0 | Czas podtrzymania przy 100% obciążeniu:15 min:1 | Moc pozorna:950 VA:2 | 
1056825;Akcesoria do laptopów;42.99;Unitek Y-3075;http://f00.esfr.pl/foto/4/9678043162/d10f9a6189a4e57bc3252af926bdc0d5/unitek-y-3075,9678043162_7.jpg;42858;Rodzaj:hub USB:0 | Hub - liczba złącz USB:4:1 | 
1056826;Głośniki przenośne;399.00;Sony SRS-X33 (czarny);http://f01.esfr.pl/foto/4/9660565377/4341d8cfb8770ae6252e5b3e018ccbb7/sony-srs-x33-czarny,9660565377_2.jpg;43438;
1056829;Akcesoria do laptopów;39.99;Unitek Y-9315;http://f00.esfr.pl/foto/9/9678152712/e4a65bd8837cb81af168f8cb07a30fde/unitek-y-9315,9678152712_7.jpg;9376;Typ urządzenia:czytnik kart pamięci:0 | Opis:Czytnik kart pamięci:1 | 
1056830;Akcesoria do laptopów;64.99;Unitek Y-3201;http://f00.esfr.pl/foto/7/9678191482/c6c53fc355c167a3a1e829f86171d44/unitek-y-3201,9678191482_7.jpg;25169;Typ urządzenia:czytnik kart pamięci:0 | Opis:Czytnik kart pamięci:1 | 
1056832;Akcesoria do laptopów;84.99;Unitek Y-3069;http://f01.esfr.pl/foto/2/9678011462/ffcf4fa52c0be704746decc9d43e3d99/unitek-y-3069,9678011462_7.jpg;8802;Rodzaj:hub USB:0 | Hub - liczba złącz USB:4:1 | 
1056833;Akcesoria do laptopów;89.99;Unitek Y-2162;http://f01.esfr.pl/foto/2/9678083487/c171b4e9bd8745b799039d4990046a1f/unitek-y-2162,9678083487_7.jpg;12206;Typ urządzenia:zasilacz:0 | 
1056835;Stacje i replikatory;379;j5create JUD530SE;http://f01.esfr.pl/foto/9/9678507127/1998ec52e058df4c3b40965e61c8990/j5create-jud530se,9678507127_7.jpg;8730;Typ:stacja dokująca:0 | Złącze HDMI:1:1 | Złącze Ethernet (LAN):1:2 | Złącze USB 2.0:0:3 | Złącze USB 3.0:3:4 | 
1056836;Kable do telefonów;109.99;j5create JUC600;http://f00.esfr.pl/foto/7/9678276307/1de61487c526148d67a18a6859637b99/j5create-juc600,9678276307_7.jpg;18898;Rodzaj:USB - microUSB:0 | Długość przewodu:1,2 m:1 | Kolor:biały:2 | 
1056839;Transmisja Audio, Wideo, Wi-Fi;499;iD4Mobile GrabberHD;http://f01.esfr.pl/foto/9/9678593662/2a536696742fb7192e32b83ddf7d95e8/id4mobile-grabberhd,9678593662_7.jpg;7283;Rodzaj:rejestrator audio-wideo:0 | Przeznaczenie:telewizor, komputer PC, laptop, konsola do gier:1 | 
1056840;Akcesoria do dysków twardych;109.89;Unitek Y-1072;http://f00.esfr.pl/foto/9/9685533302/c74a04be66e739e68b9cd76adf06a956/unitek-y-1072,9685533302_7.jpg;7395;Kolor:biały:0 | 
1056841;Akcesoria do dysków twardych;129.89;Unitek Y-3025;http://f00.esfr.pl/foto/8/9685559622/93579c5bd4cbe4633e2d5ba1981c019e/unitek-y-3025,9685559622_7.jpg;36418;Kolor:czarny:0 | 
1056842;Akcesoria do dysków twardych;149.89;Unitek Y-1074;http://f01.esfr.pl/foto/1/9685551267/e1fd6132e1955c1de019214470b80dd1/unitek-y-1074,9685551267_7.jpg;7416;Kolor:biały:0 | 
1056843;Akcesoria do dysków twardych;42.89;Unitek Y-3257;http://f00.esfr.pl/foto/1/9685573312/cd7fdaa0527730adf368a437ef6b2b09/unitek-y-3257,9685573312_7.jpg;16987;Format dysku:2,5 cala:0 | Wykonanie:tworzywo sztuczne:1 | Kolor:czarny:2 | 
1056845;Głośniki przenośne;499.00;Sony SRS-X33 (niebieski);http://f01.esfr.pl/foto/4/9660631087/f5560892b62dc82a39525506a46e558c/archival-sony-srs-x33-niebieski,9660631087_2.jpg;11211;
1056846;głośnik bezprzewodowy;590.00;Sony SRS-X55 (czarny);http://f01.esfr.pl/foto/8/9660832197/7e56dcfa5ab3c17167953ade54874d62/sony-srs-x55-czarny,9660832197_2.jpg;37238;Moc:30 W:0 | Czas pracy do:10 h:1 | Pasuje do:urz\u0105dzenia ze z\u0142\u0105czem 3,5 mm jack, urz\u0105dzenia z Bluetooth, urz\u0105dzenia z NFC:2 | Zasilanie:sieciowo-akumulatorowe:3 | 
1056848;Głośniki przenośne;769;Sony SRS-X55 (biały);http://f01.esfr.pl/foto/7/9660879047/789774922b7fd994c4f592ff4f49de99/sony-srs-x55-bialy,9660879047_7.jpg;16475;Moc:30 W:0 | Czas pracy do:10 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth, urządzenia z NFC:2 | Zasilanie:sieciowo-akumulatorowe:3 | 
1056857;Głośniki przenośne;109.99;JBL GO (czarny);http://f01.esfr.pl/foto/3/9659177382/3a89dd4764e64a24209b361ecd285fbe/jbl-go-czarny,9659177382_7.jpg;2737;Moc:3 W:0 | Czas pracy do:5 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth:2 | Zasilanie:akumulatorowe:3 | 
1056858;Głośniki przenośne;109.99;JBL GO (pomarańczowy);http://f01.esfr.pl/foto/3/9659899187/f3a994955480eac1d9b5ee6940f48574/jbl-go-pomaranczowy,9659899187_7.jpg;13937;Moc:3 W:0 | Czas pracy do:5 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth:2 | Zasilanie:akumulatorowe:3 | 
1056859;Głośniki przenośne;109.99;JBL GO (różowy);http://f01.esfr.pl/foto/5/9659730777/13eef13a36e1d61c0a505640b5106c0b/jbl-go-rozowy,9659730777_7.jpg;10019;Moc:3 W:0 | Czas pracy do:5 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth:2 | Zasilanie:akumulatorowe:3 | 
1056860;Głośniki przenośne;109.99;JBL GO (szary);http://f00.esfr.pl/foto/7/9659671527/ad31b8a734808df7b42fd83efa1b4fe2/jbl-go-szary,9659671527_7.jpg;1101;Moc:3 W:0 | Czas pracy do:5 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth:2 | Zasilanie:akumulatorowe:3 | 
1056861;Głośniki przenośne;109.99;JBL GO (morski);http://f00.esfr.pl/foto/2/9659779377/a29cc5fcca15b636d6ab24c9e3c5805f/jbl-go-morski,9659779377_7.jpg;1737;Moc:3 W:0 | Czas pracy do:5 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth:2 | Zasilanie:akumulatorowe:3 | 
1056863;Głośniki przenośne;109.99;JBL GO (żółty);http://f01.esfr.pl/foto/2/9659854342/b27beea0955be029424cc7363491019a/jbl-go-zolty,9659854342_7.jpg;1484;Moc:3 W:0 | Czas pracy do:5 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth:2 | Zasilanie:akumulatorowe:3 | 
1056864;Radioodtwarzacze CD;349;Sony ZS-PS50 (czarny);http://f00.esfr.pl/foto/9/9686194572/e1dc65f3cc9cd063870fd484ef533356/sony-zs-ps50-czarny,9686194572_7.jpg;9374;Odtwarzacz CD:tak:0 | Magnetofon:nie:1 | Radio:analogowe z pamięcią, AM, FM:2 | Bluetooth:nie:3 | Pilot:nie:4 | 
1056865;Radioodtwarzacze CD;349;Sony ZS-PS50 (biały);http://f01.esfr.pl/foto/1/9686242422/803fb7b21ebb6efdab8c3388c6aa09ab/sony-zs-ps50-bialy,9686242422_7.jpg;617;Odtwarzacz CD:tak:0 | Magnetofon:nie:1 | Radio:analogowe z pamięcią, AM, FM:2 | Bluetooth:nie:3 | Pilot:nie:4 | 
1056866;Amplitunery;1359;Yamaha RX-V379 (czarny);http://f00.esfr.pl/foto/9/9637683947/3669f865b7f95eca60ca6e3802e3916f/yamaha-rx-v379-czarny,9637683947_7.jpg;6035;Liczba kanałów:5.1:0 | Moc na kanał:135 W:1 | Wi-Fi:nie:2 | Bluetooth:tak:3 | Radio:AM, FM (UKF):4 | 
1056867;Amplitunery;1199.00;Yamaha RX-V379 (tytan);http://f01.esfr.pl/foto/9/9637739242/a82379a1999af5adfbc26ba36cc800e2/yamaha-rx-v379-tytan,9637739242_2.jpg;9728;
1057130;Tablety;2799;Sony Xperia Tablet Z4 SGP712 32GB Wi-Fi (biały);http://f00.esfr.pl/foto/5/9632302937/2ee6170c6157b5fa463b2b0471579a77/sony-xperia-tablet-z4-sgp712-32gb-wi-fi-bialy,9632302937_7.jpg;19901;System operacyjny:Android 5.0 Lollipop:0 | Wyświetlacz:10,1 cala, 2560 x 1600 pikseli:1 | Procesor:Qualcomm Snapdragon 810, 2,0 GHz:2 | Pojemność:32 GB:3 | Pamięć  RAM:3 GB:4 | Modem:nie:5 | 
1057131;Tablety;2799;Sony Xperia Tablet Z4 SGP712 32GB Wi-Fi (czarny);http://f01.esfr.pl/foto/3/9632230342/2e0601f0041cf1fbe436441a51bf0df5/sony-xperia-tablet-z4-sgp712-32gb-wi-fi-czarny,9632230342_7.jpg;10913;System operacyjny:Android 5.0 Lollipop:0 | Wyświetlacz:10,1 cala, 2560 x 1600 pikseli:1 | Procesor:Qualcomm Snapdragon 810, 2,0 GHz:2 | Pojemność:32 GB:3 | Pamięć  RAM:3 GB:4 | Modem:nie:5 | 
1057132;Tablety;2999.00;Sony Xperia Tablet Z4 SGP771 32GB LTE (biały);http://f01.esfr.pl/foto/5/9632488337/2ee6170c6157b5fa463b2b0471579a77/sony-xperia-tablet-z4-sgp771-16gb-lte-bialy,9632488337_2.jpg;4659;
1057134;Tablety;2999.00;Sony Xperia Tablet Z4 SGP771 32GB LTE (czarny);http://f01.esfr.pl/foto/1/9632458647/2e0601f0041cf1fbe436441a51bf0df5/sony-xperia-tablet-z4-sgp771-16gb-lte-czarny,9632458647_2.jpg;42302;
1057139;Telefony i Smartfony;199.00;Telefunken Selfie TS2 (biało-żółty);http://f01.esfr.pl/foto/4/9645231877/be270313fa71c57f7a680a3f2b4b8970/telefunken-selfie-ts2-bialo-zolty,9645231877_2.jpg;45182;
1057140;Telefony i Smartfony;358.00;Telefunken Live TL2 (czarny);http://f01.esfr.pl/foto/7/9638294632/e24080b4627a1786bd751129bf151f52/telefunken-live-tl2-czarny,9638294632_2.jpg;41659;
1057142;Telefony i Smartfony;499.00;Telefunken Vision (czarny);http://f01.esfr.pl/foto/2/9728733417/a89dd14267a4283b0f7d8675facd6bd2/telefunken-vision-czarny,9728733417_2.jpg;44471;
1057144;Telefony i smartfony;599;Sony Xperia M4 Aqua (czarny);http://f00.esfr.pl/foto/2/9638102847/b9b1ffdaa1572653d0b9dcba52560b3c/sony-xperia-m4-aqua-czarny,9638102847_7.jpg;1552;Wyświetlacz:5 cali, 1280 x 720 pikseli:0 | Procesor:Qualcomm MSM8939 64-bit, ośmiordzeniowy 1,5 GHz:1 | System operacyjny:Android 5 Lollipop:2 | Pamięć RAM:2 GB:3 | Pamięć wbudowana:8 GB:4 | Aparat główny:13 Mpix:5 | Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, DLNA, NFC, USB, słuchawkowe:6 | Pojemność baterii:2400 mAh:7 | 
1057145;Telefony i Smartfony;948;Sony Xperia M4 Aqua (biały);http://f01.esfr.pl/foto/5/9638154152/f38aed833f7bb6ca1a812916f91dd6eb/sony-xperia-m4-aqua-bialy,9638154152_2.jpg;1918;
1057146;Telefony i Smartfony;948.00;Sony Xperia M4 Aqua (różowy);http://f01.esfr.pl/foto/6/9637922337/1661ca2a23a0e67387f246632dc879c7/sony-xperia-m4-aqua-rozowy,9637922337_2.jpg;9506;
1057147;Telewizory;1099;Panasonic TX-32C300E;http://f00.esfr.pl/foto/6/9652316327/a8f038890316754628c1897bd5433754/panasonic-tx-32c300e,9652316327_7.jpg;4352;Ekran:32 cale, HD Ready, 1366 x 768:0 | Optymalizacja ruchu:Real Motion Rate 200 Hz:1 | Funkcje:USB - multimedia, HDMI x2, USB x1:2 | 
1057170;Rejestratory jazdy;719;Mio MiVue 638 Touch;http://f01.esfr.pl/foto/2/9735241992/ba51e7211fdb9c92a2d9b50ada2d6550/mio-mivue-638,9735241992_7.jpg;8111;Rozdzielczość filmu:Full HD 1920 x 1080p:0 | Wyświetlacz:tak:1 | Obsługa kart pamięci:microSD, microSDHC:2 | 
1057171;Rejestratory jazdy;719;Mio MiVue 658 Touch;http://f00.esfr.pl/foto/7/9738388032/ba51e7211fdb9c92a2d9b50ada2d6550/mio-mivue-658,9738388032_7.jpg;3260;Rozdzielczość filmu:Super HD 2304 x 1296:0 | Wyświetlacz:tak:1 | Obsługa kart pamięci:microSD, microSDHC:2 | 
1057172;Rejestratory jazdy;849;Mio MiVue 658 Touch WiFi;http://f01.esfr.pl/foto/4/9738530942/ba51e7211fdb9c92a2d9b50ada2d6550/mio-mivue-658-wifi,9738530942_7.jpg;2524;Rozdzielczość filmu:Super HD 2304 x 1296:0 | Wyświetlacz:tak:1 | Obsługa kart pamięci:microSD, microSDHC:2 | 
1057173;Nawigacja samochodowa;349;Mio Spirit 5400 PL;http://f01.esfr.pl/foto/8/9738928197/3b07b5805f28b971358591147cb4f831/mio-spirit-5400-pl,9738928197_7.jpg;19811;Wyświetlacz:4,3 cala, 480 x 272 px:0 | Zainstalowane mapy:Polski:1 | 
1057174;Nawigacja samochodowa;499;Mio Spirit 5400 EU;http://f01.esfr.pl/foto/8/9738934387/3b07b5805f28b971358591147cb4f831/mio-spirit-5400-eu,9738934387_7.jpg;21956;Wyświetlacz:4,3 cala, 480 x 272 px:0 | Zainstalowane mapy:Polski i Europy:1 | Wydawca mapy:MioMap:2 | 
1057180;Nawigacja samochodowa;429;Mio Spirit 7500 PL;http://f00.esfr.pl/foto/9/9738938402/9f57a08dd648324807ebdecd1eda998f/mio-spirit-7500-pl,9738938402_7.jpg;2719;Wyświetlacz:5 cali, 480 x 272 px:0 | Zainstalowane mapy:Polski:1 | Wydawca mapy:MioMap:2 | 
1057181;Nawigacja samochodowa;449;Mio Spirit 7500 FEU LM;http://f00.esfr.pl/foto/9/9738940912/9f57a08dd648324807ebdecd1eda998f/mio-spirit-7500-feu-lm,9738940912_7.jpg;2711;Wyświetlacz:5 cali, 480 x 272 px:0 | Zainstalowane mapy:Polski i Europy:1 | Wydawca mapy:TeleAtlas:2 | 
1057184;Czytniki E-booków;559;inkBook Onyx+ etui;http://f00.esfr.pl/foto/5/9764346977/b7cadb630010a2274cfd8bb553e0dcd2/onyx-inkbook-etui,9764346977_7.jpg;2550;Wyświetlacz E-Ink:tak:0 | Wielkość wyświetlacza:6 cali:1 | Rozdzielczość:1024 x 758 pikseli:2 | Podświetlenie ekranu:tak:3 | Pamięć wbudowana:8 GB:4 | Standardy obsługiwanego tekstu:CHM, EPUB, FB2, HTML, MOBI, PDF, RTF, TXT:5 | Funkcje dodatkowe:przeglądarka internetowa, system Android, USB, wielostopniowe podświetlenie ekranu, Wi-Fi:6 | 
1057306;Dyski SSD;267.10;"Adata XPG SX900 128GB 2,5""";http://f01.esfr.pl/foto/5/9827849897/577799f401cdd01442763839d51904e1/adata-xpg-sx900-128gb-2-5-,9827849897_2.jpg;22625;Typ:wewnętrzny:0 | Pojemność:128 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:530 MB/s:5 | 
1057307;Dyski SSD;1019;Adata Premier Pro SP920 512GB 2.5'';http://f00.esfr.pl/foto/6/9827911282/fc05dbb9fddc52988b5f3b48eb39aba6/adata-premier-pro-sp920-512gb-2-5-,9827911282_7.jpg;33617;Typ:wewnętrzny:0 | Pojemność:512 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:560 MB/s:4 | Maks. szybkość zapisu:460 MB/s:5 | 
1057308;Dyski SSD;519;Adata PremierPro SP310 256GB;http://f01.esfr.pl/foto/1/9827932702/89158c692f5d24ed6d3345db46167806/adata-premierpro-sp310-256gb,9827932702_7.jpg;15705;Typ:wewnętrzny:0 | Pojemność:256 GB:1 | Typ podłączenia:mSATA:2 | Maks. szybkość odczytu:540 MB/s:3 | Maks. szybkość zapisu:280 MB/s:4 | 
1057310;Dyski SSD;199.99;Corsair Force LS Series 60GB;http://f01.esfr.pl/foto/3/9828041167/439627db40e3baef99c8c705a77ca9d/corsair-force-ls-series-60gb,9828041167_7.jpg;15998;Typ:wewnętrzny:0 | Pojemność:60 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:540 MB/s:4 | Maks. szybkość zapisu:440 MB/s:5 | 
1057311;Dyski SSD;329;Corsair Force LS Series 120GB;http://f00.esfr.pl/foto/4/9828077597/536136e7e3f5dc581bd9452380d0abe1/corsair-force-ls-series-120gb,9828077597_7.jpg;10113;Typ:wewnętrzny:0 | Pojemność:120 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:540 MB/s:4 | Maks. szybkość zapisu:450 MB/s:5 | 
1057312;Dyski SSD;434;Corsair Force LS Series 240GB;http://f00.esfr.pl/foto/9/9828102447/403ee240172adb36ea6c00116fd34a28/corsair-force-ls-series-240gb,9828102447_7.jpg;71396;Typ:wewnętrzny:0 | Pojemność:240 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:560 MB/s:4 | Maks. szybkość zapisu:320 MB/s:5 | 
1057315;Dyski SSD;519;Goodram Iridium 240GB;http://f01.esfr.pl/foto/6/9833777702/1ef76fdac42b4680500df33b67c717b7/goodram-iridium-240gb,9833777702_7.jpg;61690;Typ:wewnętrzny:0 | Pojemność:240 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:560 MB/s:4 | Maks. szybkość zapisu:320 MB/s:5 | 
1057316;Dyski SSD;319;HyperX Savage SSD 120GB;http://f00.esfr.pl/foto/6/9845380012/dfae2e040a842fd8dbf3d9f692a9da8d/kingston-hyperx-savage-ssd-120gb,9845380012_7.jpg;22302;Typ:wewnętrzny:0 | Pojemność:120 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA:3 | Maks. szybkość odczytu:560 MB/s:4 | Maks. szybkość zapisu:360 MB/s:5 | 
1057317;Dyski SSD;561;HyperX Savage SSD 240GB;http://f00.esfr.pl/foto/3/9845469567/dfae2e040a842fd8dbf3d9f692a9da8d/kingston-hyperx-savage-ssd-240gb,9845469567_7.jpg;5529;Typ:wewnętrzny:0 | Pojemność:240 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA:3 | Maks. szybkość odczytu:560 MB/s:4 | Maks. szybkość zapisu:530 MB/s:5 | 
1057318;Dyski SSD;329;Intel 535 120GB;http://f01.esfr.pl/foto/7/9845505042/2c690ce4acb7201de3f02cad345d6e39/intel-535-120gb,9845505042_7.jpg;22987;Typ:wewnętrzny:0 | Pojemność:120 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:540 MB/s:4 | Maks. szybkość zapisu:490 MB/s:5 | 
1057321;Dyski SSD;579;Intel 535 240GB;http://f01.esfr.pl/foto/2/9845616242/2c690ce4acb7201de3f02cad345d6e39/intel-535-240gb,9845616242_7.jpg;32074;Typ:wewnętrzny:0 | Pojemność:240 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:540 MB/s:4 | Maks. szybkość zapisu:490 MB/s:5 | 
1057323;Dyski SSD;329;OCZ Vector 180 120GB;http://f01.esfr.pl/foto/7/9850618197/ddfcfe436b66300b8d747720d4d48dee/ocz-vector-180-120gb,9850618197_7.jpg;48850;Typ:wewnętrzny:0 | Pojemność:120 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:450 MB/s:5 | 
1057324;Dyski SSD;557.9;OCZ Vector 180 240GB;http://f01.esfr.pl/foto/4/9850632512/ddfcfe436b66300b8d747720d4d48dee/ocz-vector-180-240gb,9850632512_7.jpg;38907;Typ:wewnętrzny:0 | Pojemność:240 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:530 MB/s:5 | 
1057325;Dyski SSD;968;OCZ ARC100 480GB;http://f01.esfr.pl/foto/6/9850643532/cdb2a80161186082b242b52d5df50641/ocz-arc100-480gb,9850643532_7.jpg;21522;Typ:wewnętrzny:0 | Pojemność:480 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:490 MB/s:4 | Maks. szybkość zapisu:450 MB/s:5 | 
1057327;Dyski SSD;1840;OCZ Vector 180 960GB;http://f01.esfr.pl/foto/9/9850671852/ddfcfe436b66300b8d747720d4d48dee/ocz-vector-180-960gb,9850671852_7.jpg;71813;Typ:wewnętrzny:0 | Pojemność:960 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:530 MB/s:5 | 
1057329;Dyski SSD;369;SanDisk Ultra II 120GB;http://f01.esfr.pl/foto/3/9850750457/3c4bc8b280bf9752845eec91951eb0d8/sandisk-ultra-ii-120gb,9850750457_7.jpg;17091;Typ:wewnętrzny:0 | Pojemność:120 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:500 MB/s:5 | 
1057330;Dyski SSD;408;SanDisk Ultra II 240GB;http://f01.esfr.pl/foto/9/9850811917/e3809484dcf0be1c993c28b3736fc1a8/sandisk-ultra-ii-240gb,9850811917_7.jpg;10513;Typ:wewnętrzny:0 | Pojemność:240 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:500 MB/s:5 | 
1057331;Dyski SSD;678;SanDisk Ultra II 480GB;http://f00.esfr.pl/foto/5/9850822032/3c4bc8b280bf9752845eec91951eb0d8/sandisk-ultra-ii-480gb,9850822032_7.jpg;19589;Typ:wewnętrzny:0 | Pojemność:480 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:500 MB/s:5 | 
1057332;Dyski SSD;2149;SanDisk Extreme Pro 960GB;http://f01.esfr.pl/foto/6/9850830167/7981493831840156dd7fd35fb25e8c07/sandisk-extreme-pro-960gb,9850830167_7.jpg;25575;Typ:wewnętrzny:0 | Pojemność:960 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:550 MB/s:4 | Maks. szybkość zapisu:515 MB/s:5 | 
1057333;Dyski SSD;169.99;Silicon Power Slim S60 60GB;http://f01.esfr.pl/foto/9/9892067137/57a1a348dfc8f2aea1c7534b30754401/silicon-power-slim-s60-60gb,9892067137_7.jpg;6517;Typ:wewnętrzny:0 | Pojemność:60 GB:1 | Format:2,5 cala:2 | Typ podłączenia:SATA III:3 | Maks. szybkość odczytu:520 MB/s:4 | Maks. szybkość zapisu:330 MB/s:5 | 
